,x1,x2,resp
0,1.0,0.323038031868,0.0
1,1.0,0.644185753119,0.0
2,1.0,0.898000610793,0.0
3,1.0,0.102261043941,0.0
4,0.0,0.560272394709,1.0
5,0.0,0.223731686078,1.0
6,0.0,0.0,1.0
7,0.118526067059,0.880213201127,1.0
8,0.3632809861,0.247984387917,0.0
9,0.348376816731,0.959804279324,1.0
10,0.598454222774,0.973518462953,1.0
11,0.335845673947,0.0154825379015,0.0
12,0.363091443234,0.722994783549,1.0
13,0.660819335789,0.639815269073,0.0
14,0.562240508742,0.887759607603,1.0
15,0.97740287075,0.872515116579,0.0
