,x1,x2,resp
0,0.176620934824,0.544323773543,0.0
1,0.0,0.523912952729,0.0
2,0.0929229921862,0.493391229465,1.0
3,0.838114479702,0.512746450392,0.0
4,0.770285996153,0.411589928275,1.0
5,0.664695964589,0.520692503507,0.0
6,0.863700634016,0.413135583117,1.0
7,0.635929302994,0.448432607802,1.0
8,0.751874998354,0.339907708407,1.0
9,0.242444275087,0.549081717017,0.0
10,0.0,0.440214965455,1.0
11,0.0539642556823,0.504325046691,0.0
12,0.546144478332,0.622600791312,0.0
13,0.289148497205,0.490912923459,1.0
14,0.766264316135,0.495154292036,1.0
15,0.492000679275,0.490021844839,1.0
