,x1,x2,resp
0,0.298397708368,0.287905188172,0.0
1,0.700562890132,0.484631939758,0.0
2,0.736340951712,0.7611209415,1.0
3,0.194079367214,0.220472518467,1.0
4,0.67428487009,0.164764592493,0.0
5,0.387342504689,0.251389452796,0.0
6,0.24608425525,0.138581957562,0.0
7,1.0,0.697613549709,0.0
8,0.953973500325,0.425546776967,0.0
9,0.225078022029,0.593708455841,1.0
10,0.63253004757,0.332275273205,0.0
11,0.857009798731,0.473636825052,0.0
12,0.535408275581,0.151378449129,0.0
13,0.352048086252,0.619432437838,1.0
14,0.698451630165,0.365888333422,0.0
15,0.178457909159,0.756643883548,1.0
