,x1,x2,resp
0,0.816097292959,0.0792199977124,1.0
1,0.904146164489,0.271571698447,0.0
2,0.757514698377,0.301342612473,0.0
3,0.1371079645,0.900165078124,0.0
4,0.401466232979,0.674998010627,0.0
5,0.222036896865,0.668729750684,1.0
6,0.344905852066,0.263955061861,1.0
7,0.403792272636,0.292022804811,1.0
8,0.614353050005,0.286073278702,1.0
9,0.524696650924,0.406716831582,1.0
10,0.6696616321,0.517941368927,0.0
11,0.773962531637,0.216514603763,1.0
12,0.945972317437,0.238326161413,0.0
13,0.338290129718,0.696832269593,0.0
14,0.215760316203,0.648453524532,1.0
15,0.321254659635,0.532489653836,1.0
