,x1,x2,resp
0,0.485475254027,0.456917021433,1.0
1,0.67705595377,0.642110640949,0.0
2,0.564598803951,0.612860036468,0.0
3,0.236610118605,0.266633800658,1.0
4,0.746443421731,0.620253199323,0.0
5,0.525704722564,0.601379338485,0.0
6,0.595497899353,0.54887942722,0.0
7,0.358021116669,0.346144986123,1.0
8,0.536941599577,0.462431209391,1.0
9,0.41770860985,0.476348642887,1.0
10,0.473313469196,0.542481325793,0.0
11,0.418745250986,0.0,1.0
12,0.283391012192,0.285326591511,1.0
13,1.0,1.0,0.0
14,1.0,1.0,0.0
15,1.0,1.0,0.0
