,x1,x2,resp
0,0.564185481214,0.61846441884,0.0
1,0.402332752664,0.556384284599,0.0
2,0.849329433299,0.624325957402,0.0
3,0.178034504244,0.439939125585,1.0
4,0.847734779608,0.448013140442,1.0
5,0.350781249788,0.585097390209,0.0
6,0.391223960506,0.593743563099,0.0
7,0.743506002414,0.529088001474,0.0
8,0.524306631821,0.412187819035,1.0
9,0.77401714228,0.707295632369,0.0
10,0.0,0.580913250122,0.0
11,0.193796458026,0.602990255524,0.0
12,0.822765303115,0.465647240615,1.0
13,0.625041907925,0.533366710643,0.0
14,0.422140169279,0.540538608495,0.0
15,0.338869310952,0.532907058585,0.0
