,x1,x2,resp
0,0.409700451166,0.436931342057,0.0
1,0.219210767033,0.0916161349585,0.0
2,0.268928536909,0.0812717807155,0.0
3,0.567535742729,0.230437161311,1.0
4,0.308968821294,0.332299266046,0.0
5,0.506291878451,0.0897761813167,1.0
6,0.363441022805,0.419858325873,0.0
7,0.988222429874,0.583490136973,1.0
8,0.339452097042,0.373430204281,0.0
9,0.287997826499,0.117556042462,0.0
10,0.142008072613,0.214576847489,0.0
11,0.200007570331,0.447251403293,0.0
12,0.629838110355,0.551493513666,1.0
13,0.682362214025,0.837673974737,1.0
14,0.392583879682,1.0,0.0
15,0.429991208046,0.583891899233,0.0
