,x1,x2,resp
0,0.0,0.0,0.0
1,0.522628712952,1.0,1.0
2,0.467254072764,1.0,0.0
3,0.484170380353,1.0,0.0
4,0.519959728515,1.0,1.0
5,0.478854871604,0.486140654716,0.0
6,0.68804451708,0.705304755005,1.0
7,0.546534870538,0.244446238495,1.0
8,0.422708017394,0.157662205441,0.0
9,0.668248459432,0.589347283933,1.0
10,0.515087429127,0.461545535587,1.0
11,0.554825959497,0.203599887588,1.0
12,0.458268327455,0.0913216349757,0.0
13,0.453095085538,0.184246375781,0.0
14,0.484234590959,0.125583305554,0.0
15,0.463127189148,0.446533895427,0.0
