,x1,x2,resp
0,0.299195811773,0.462893591968,1.0
1,0.19226171595,0.465349584195,1.0
2,0.336452911167,0.0,1.0
3,0.599073162624,0.888251973103,0.0
4,0.0,1.0,0.0
5,0.366177771017,0.0,1.0
6,0.240886948273,0.318140764236,1.0
7,0.235056880106,1.0,0.0
8,0.747202766372,0.826735596621,0.0
9,0.164808235978,0.517979542689,0.0
10,0.238093886216,0.614360168836,0.0
11,0.398953935985,0.471821148418,1.0
12,0.951898008508,0.734963770794,0.0
13,0.352950075945,0.637494576237,0.0
14,0.0440800638292,0.311346019291,1.0
15,0.198923724699,1.0,0.0
