,x1,x2,resp
0,0.770275307359,0.120225394369,1.0
1,0.0804003834951,0.550344931325,1.0
2,0.119584787353,0.871728535809,1.0
3,0.146286487179,1.0,0.0
4,0.168618818769,0.652914168434,1.0
5,0.951734792287,0.0889435147858,0.0
6,0.4472829277,0.293096832218,1.0
7,0.14011304689,0.709304657014,1.0
8,0.0696641439845,0.949510832379,0.0
9,1.0,0.0688036111062,0.0
10,0.507881333859,0.058750246524,1.0
11,0.518951089884,0.890319151081,0.0
12,0.319042553705,0.717361837872,0.0
13,0.175484690521,0.570164385086,1.0
14,0.761874367063,0.476727421414,0.0
15,0.424986526228,0.609510011002,0.0
