,x1,x2,resp
0,0.749524151596,0.114912840164,1.0
1,0.0558293656452,0.435452355004,0.0
2,1.0,0.560907131824,1.0
3,0.799154334116,0.859831539196,1.0
4,0.839757630023,0.0,1.0
5,0.176867666879,0.427679400221,0.0
6,0.696813365219,1.0,1.0
7,1.0,0.304301907379,1.0
8,0.400173317273,0.414818253814,0.0
9,0.700150654294,0.831983224158,1.0
10,1.0,0.41081933752,1.0
11,0.0,0.907417966893,0.0
12,0.480145816685,0.339729248505,0.0
13,1.0,0.783744613118,1.0
14,0.0,0.722976453563,0.0
15,0.873049117444,0.534612963575,1.0
