,x1,x2,resp
0,1.0,0.249516316462,1.0
1,0.370071778326,0.790376939807,0.0
2,0.0,0.985004479642,0.0
3,0.205379948804,0.513501872087,0.0
4,0.332213567944,0.180189480597,0.0
5,0.94967561533,0.324373967967,1.0
6,1.0,0.711928259595,1.0
7,0.415481582166,0.762525445068,0.0
8,1.0,1.0,1.0
9,0.393612955489,0.041328376956,0.0
10,0.857874165971,0.0474634270636,1.0
11,0.438620840589,0.153795085209,0.0
12,0.213293549459,0.817458998911,0.0
13,1.0,0.481579241848,1.0
14,0.486723452171,1.0,0.0
15,0.734098298499,0.642308596929,1.0
