,x1,x2,resp
0,0.397138024007,0.739587999129,1.0
1,0.844645327584,0.456635114284,0.0
2,0.375553491431,0.516695448778,1.0
3,0.488542018484,0.501263263119,1.0
4,0.714250502172,0.419930912315,0.0
5,0.369766095238,0.521393119777,1.0
6,0.351267617634,0.490282964238,0.0
7,0.475147730641,0.522110101825,1.0
8,0.111580667151,0.460158369158,0.0
9,0.92268999649,0.535002460947,1.0
10,0.396677639469,0.546867506277,1.0
11,0.771724449593,0.521289843959,1.0
12,0.0155590719074,0.509142371047,1.0
13,0.629875687811,0.409620866232,0.0
14,0.6480572749,0.542172339867,1.0
15,0.911422061227,0.563331960978,1.0
