,x1,x2,resp
0,0.256214970113,0.101419527745,0.0
1,0.168380986099,0.557608197754,1.0
2,0.233205220942,0.25719795929,1.0
3,0.212037438704,0.166670128032,0.0
4,0.130184297504,0.770739532414,1.0
5,0.0909424137852,0.890801995283,1.0
6,0.1187546345,0.281832371534,1.0
7,1.0,0.368711792139,0.0
8,0.458186083006,0.0,0.0
9,0.494361832762,0.633343206557,1.0
10,0.675448127434,1.0,1.0
11,1.0,0.890250172712,0.0
12,0.538864304673,0.253985177854,0.0
13,0.678320106331,0.783421748192,1.0
14,0.465852919145,0.34376632993,0.0
15,0.22186639448,0.340655353698,1.0
