,x1,x2,resp
0,1.0,0.396688873183,1.0
1,1.0,0.488848403537,1.0
2,1.0,0.571224976541,0.0
3,1.0,0.463269991974,1.0
4,1.0,0.613714599778,0.0
5,0.50828763421,1.0,0.0
6,0.431665503524,0.719009504811,0.0
7,0.557433768669,0.447248216862,1.0
8,0.502366489,0.634679263471,0.0
9,0.394957628394,0.568169625881,0.0
10,0.247864455975,0.439585879675,1.0
11,0.367385810378,0.522216178499,0.0
12,0.207672214891,0.516468530097,0.0
13,0.0959022395457,0.365647852576,1.0
14,0.178667260731,0.424254656074,1.0
15,0.287886742525,0.554974834867,0.0
