,x1,x2,resp
0,0.778060292826,0.141230191669,1.0
1,0.100061443592,1.0,0.0
2,0.618116989143,0.51637954319,1.0
3,0.0726300390192,0.548125668278,0.0
4,0.363351985191,0.527922913681,0.0
5,0.329288744382,0.210669236926,0.0
6,0.997555126901,0.596680765198,1.0
7,0.24935667543,0.151668308446,0.0
8,0.454948797256,0.873460769577,0.0
9,0.983088189552,0.59519638167,1.0
10,0.00680498997408,1.0,0.0
11,0.44684865985,0.624031248773,0.0
12,0.478967071342,0.237687929377,0.0
13,0.744668939571,0.14991278589,1.0
14,0.488241831542,0.534284550216,0.0
15,0.435554728328,0.259233774554,0.0
