,x1,x2,resp
0,0.766467834166,1.0,1.0
1,0.164659660401,1.0,1.0
2,1.0,1.0,1.0
3,0.762419231366,0.782838983685,1.0
4,0.470191853929,0.698901300098,1.0
5,0.760973934655,0.645709514533,1.0
6,0.740676542876,0.0,0.0
7,0.430868708944,0.191670811248,0.0
8,0.617858367309,0.34708839303,0.0
9,0.300887580353,0.6695856544,1.0
10,0.581514467811,0.633040618377,1.0
11,0.332159396853,0.507711219357,1.0
12,0.186522611316,0.372298212115,0.0
13,0.571512714556,0.489593548088,0.0
14,0.789018033068,0.49332671903,0.0
15,0.721978313108,0.626497681703,1.0
