,x1,x2,resp
0,0.747250116347,0.568110974899,1.0
1,0.635332669069,0.539833554194,1.0
2,0.257772869253,0.480020691936,0.0
3,0.319364752542,0.388858914809,0.0
4,0.55656248823,0.52271144784,1.0
5,0.767809600944,0.43873162834,0.0
6,0.553769476535,0.507168097131,1.0
7,0.562867122649,0.489767729656,0.0
8,0.403126009805,0.512045382015,1.0
9,0.309882558074,0.429703181971,0.0
10,0.337944827966,0.537984378771,1.0
11,0.892170462242,0.508064512042,1.0
12,0.621970457715,0.411010814574,0.0
13,0.661319895786,0.586772252374,1.0
14,0.0,0.70616266645,1.0
15,0.199148808493,0.489629230199,0.0
