,x1,x2,resp
0,0.0,0.0693845669035,0.0
1,0.185602485237,0.549616748784,1.0
2,0.766691855169,0.361949071349,0.0
3,1.0,0.695551686443,1.0
4,0.273904300214,1.0,1.0
5,0.461050029695,0.431417578189,0.0
6,0.758873453405,0.628650759958,1.0
7,0.0,0.594702253192,1.0
8,0.503430579105,0.519283501891,1.0
9,0.728606957171,0.275597151021,0.0
10,0.731068801562,0.577389958272,1.0
11,0.185255018978,0.535877081136,1.0
12,0.71849762327,0.304232697238,0.0
13,0.420823010385,0.501249428766,1.0
14,0.398032096453,0.424354490231,0.0
15,0.602524284543,0.383031107734,0.0
