,x1,x2,resp
0,0.0,0.68644188526,1.0
1,0.332987525647,0.881177525942,1.0
2,0.852977053468,0.589064138899,0.0
3,0.48474487647,0.103683262648,1.0
4,0.744047746704,0.722378800395,0.0
5,0.642035538238,0.580181289985,0.0
6,0.753022488807,0.842028228659,0.0
7,0.348904276998,0.770619892934,1.0
8,0.393614285824,1.0,1.0
9,0.169701734343,1.0,1.0
10,0.0,0.0,1.0
11,0.436386718405,0.300371850629,1.0
12,0.776888715393,0.413501924484,0.0
13,0.155327188086,0.101035290891,1.0
14,0.435367828022,0.48564884718,1.0
15,0.840602401411,0.0479353223708,0.0
