,x1,x2,resp
0,0.191871334115,0.891828621737,0.0
1,0.748439014343,0.429250240158,0.0
2,0.682622574925,0.324338709049,0.0
3,0.418058682205,0.169132360611,1.0
4,0.439831434984,0.464787123412,1.0
5,0.743125736227,0.466455083963,0.0
6,0.616657625343,0.467962001112,0.0
7,0.639949693087,0.357478638757,1.0
8,0.623203897897,0.392456340295,0.0
9,0.278850583465,0.69292208395,1.0
10,0.427247748767,0.701486347673,0.0
11,0.282950832677,0.725893967461,0.0
12,1.0,0.0441096247678,0.0
13,0.75699558293,0.0,1.0
14,0.909920493342,0.0792863384336,1.0
15,0.872108836531,0.103907520593,1.0
