,x1,x2,resp
0,0.37859506163,0.357449817923,1.0
1,0.694387193509,0.584252208539,0.0
2,0.315267723669,0.849729714761,0.0
3,0.117199293503,1.0,0.0
4,0.094196382244,0.956062285617,0.0
5,0.0,1.0,1.0
6,1.0,0.0,1.0
7,0.652664886077,0.138472609479,1.0
8,0.896238487981,0.136578312821,0.0
9,0.792496596521,0.0918722508205,1.0
10,0.610706136343,0.214223196115,1.0
11,0.559034559156,0.343566597879,1.0
12,0.605907023928,0.425713230002,0.0
13,0.420701950433,0.597367740256,0.0
14,0.328251718487,0.436160838169,1.0
15,0.431588859143,0.739875168431,0.0
