,x1,x2,resp
0,0.755040279141,0.376678513669,0.0
1,0.493689404754,0.448151327972,0.0
2,0.853814288814,0.581510485577,1.0
3,0.813679831281,0.487257583661,0.0
4,0.882380929058,0.664399526975,1.0
5,0.795385279997,0.629775135716,1.0
6,0.147781890286,0.969173611931,1.0
7,0.88236024241,0.388065113442,0.0
8,0.431261511199,0.297814791396,0.0
9,0.289402011077,0.469169070359,0.0
10,0.608715893239,0.419974432802,0.0
11,0.709438899629,0.749207881469,1.0
12,0.975217282886,0.366859271887,0.0
13,0.816878343791,0.531400443322,1.0
14,0.236915196039,0.457773008028,0.0
15,0.748659889016,0.507032457975,1.0
