,x1,x2,resp
0,0.769906714257,0.176014507413,0.0
1,0.162803932191,0.461610489835,1.0
2,0.762979024022,0.476152495869,0.0
3,0.834276733959,0.627922749937,0.0
4,0.281837730973,0.45934173054,1.0
5,0.46710971423,0.946572877549,1.0
6,0.0,0.247784340939,1.0
7,0.765065560308,0.330672452332,0.0
8,0.0,0.595547873111,1.0
9,0.765789208101,0.665818833723,0.0
10,0.0,1.0,1.0
11,0.766945538207,0.511859152031,0.0
12,0.387041709844,1.0,1.0
13,0.556778123645,0.480943948412,0.0
14,1.0,1.0,1.0
15,0.0,0.733281561365,1.0
