,x1,x2,resp
0,0.229861907464,0.635331632474,1.0
1,0.731763480293,0.269568088031,0.0
2,0.507791887208,0.29435947819,1.0
3,0.742657585702,0.275246115333,0.0
4,0.639758033252,0.275684972897,1.0
5,0.903800636885,0.262181086642,0.0
6,0.328155677151,0.660705074655,1.0
7,0.458325997597,0.651240575607,0.0
8,0.363524366536,0.653818034257,0.0
9,0.451460585583,0.542127811615,1.0
10,0.370809567218,0.735894350813,0.0
11,0.254678449957,0.720331961315,1.0
12,0.317983742771,0.554242453345,1.0
13,0.371328104147,0.620637232328,1.0
14,0.400924012154,0.510004753969,1.0
15,0.724949661529,0.272732796173,1.0
