,x1,x2,resp
0,0.463860603164,0.320032366403,0.0
1,0.554258836326,1.0,1.0
2,0.549329361388,0.912032211966,1.0
3,0.485080400765,0.696163972624,0.0
4,0.572939235405,0.513658955135,1.0
5,0.584156927412,0.42055173858,1.0
6,0.534801750177,0.362928323714,1.0
7,0.368185436828,0.336435247217,0.0
8,0.559095197761,0.207201171476,1.0
9,0.635465270264,0.239462469501,1.0
10,0.624004869439,0.0432933420967,1.0
11,0.509691813979,0.300226776592,1.0
12,0.405759708306,0.353314836574,0.0
13,0.498020848717,0.0,0.0
14,0.639656132499,0.0800339498251,1.0
15,0.559554914639,0.449042192958,1.0
