,x1,x2,resp
0,0.628713871607,0.505720138512,1.0
1,0.308569527729,0.0,0.0
2,0.0,0.818461520613,0.0
3,0.718697215217,0.790191037766,1.0
4,0.218451648194,0.673636625402,0.0
5,0.308208265348,0.251902350409,0.0
6,1.0,0.502264962945,1.0
7,0.108761889894,0.76706480729,0.0
8,0.821628765402,0.582623481244,1.0
9,0.563269513297,0.242321744302,1.0
10,0.902461609986,0.250499454213,1.0
11,0.720796659615,1.0,1.0
12,0.9054763339,0.470555757554,1.0
13,0.647962752792,0.811031186686,1.0
14,0.0,0.902385517908,0.0
15,0.961141535093,0.0157976956278,1.0
