,x1,x2,resp
0,0.976129292899,0.164069917444,1.0
1,0.601678315,0.443799516726,1.0
2,0.359619359014,0.545082839805,0.0
3,0.438930053947,0.0,0.0
4,0.465720395347,0.664217566965,0.0
5,0.639909705538,0.115617722768,1.0
6,0.58553413859,0.643100492911,1.0
7,0.435063063889,0.316576885741,0.0
8,0.693334360482,0.503331372337,1.0
9,0.429954468209,0.244021847464,0.0
10,0.609874129748,0.298128151233,1.0
11,0.543677845212,0.556145183922,1.0
12,0.618658530761,0.649574358409,1.0
13,0.371240393855,0.819888114484,0.0
14,0.463815429327,0.874312578025,0.0
15,0.516418741262,0.979497071098,1.0
