,x1,x2,resp
0,1.0,0.0,1.0
1,0.927266951414,0.0554478385952,1.0
2,0.785759186778,0.178927781928,1.0
3,0.705247155643,0.918595102972,1.0
4,0.972637949954,0.365292374878,1.0
5,0.0443654658315,0.731131253375,0.0
6,0.565770867535,0.559729421403,1.0
7,1.0,1.0,1.0
8,1.0,0.342916474024,1.0
9,0.0873791793658,0.189894458492,0.0
10,0.164570840832,0.333784945971,0.0
11,0.520309435338,0.453366358968,1.0
12,0.82437348508,0.125720816392,1.0
13,0.443373489948,0.895980646549,0.0
14,0.431027225182,0.499759473764,0.0
15,0.0164643750192,0.842274014303,0.0
