,x1,x2,resp
0,0.609729208446,1.0,1.0
1,0.39448150338,0.553275601476,1.0
2,1.0,0.510929596661,1.0
3,1.0,0.488762201768,0.0
4,0.425339299481,0.510031667627,1.0
5,0.231574929496,0.485835351388,0.0
6,0.310133929103,0.526522924777,1.0
7,0.217754204817,0.528199308182,1.0
8,0.431007392636,1.0,1.0
9,0.0698741047646,0.205206586924,0.0
10,0.204977707028,0.332724934677,0.0
11,0.365595668795,0.491710966732,0.0
12,1.0,0.458332555655,0.0
13,0.276148806595,0.521994927533,1.0
14,0.442319886569,0.477295390219,0.0
15,0.439764527536,1.0,1.0
