,x1,x2,resp
0,0.0,1.0,1.0
1,1.0,1.0,0.0
2,0.422694804647,1.0,0.0
3,0.45963710737,0.184226099914,1.0
4,0.461726308797,0.642921613636,0.0
5,0.457444069752,0.354685046971,1.0
6,0.679629417278,0.303592321238,1.0
7,1.0,0.24963214621,0.0
8,0.887457868059,0.27940422991,0.0
9,0.835868425678,0.290280794818,0.0
10,1.0,0.0,1.0
11,0.80423283088,0.298030423063,0.0
12,0.702920133929,0.327381724299,0.0
13,0.597910069477,0.207046189645,1.0
14,0.634014450374,0.178076677746,1.0
15,0.625509307277,0.311427471402,1.0
