,x1,x2,resp
0,0.0,0.0994006816149,1.0
1,0.0,0.387848046423,1.0
2,0.00670958418411,1.0,1.0
3,0.231436627381,0.573590106715,1.0
4,0.417765861124,0.149231071987,0.0
5,0.44949226333,0.165908880948,0.0
6,1.0,0.0368388889032,0.0
7,1.0,0.659373375651,0.0
8,0.670146435938,0.534079734543,0.0
9,0.43330903671,0.857739074645,1.0
10,0.730844904022,0.991311050779,1.0
11,0.741261708412,0.0,0.0
12,0.437614779029,0.628942714069,1.0
13,0.649552431602,0.884121565132,1.0
14,0.8470339349,0.687664016432,0.0
15,0.900727599276,0.888430657143,0.0
