,x1,x2,resp
0,0.34691450747,0.387144934301,0.0
1,0.0,0.0,1.0
2,0.115986858259,0.120895948904,0.0
3,0.750343473101,0.763032514322,0.0
4,0.313460163078,0.318891394976,0.0
5,0.150876388061,0.180591729206,0.0
6,0.0504354364263,0.0654951498152,0.0
7,0.0860857606046,0.07004664587,1.0
8,0.459262050289,0.520971867039,0.0
9,0.547755617859,0.476926217602,1.0
10,0.36757867144,0.335430208827,1.0
11,0.906140570939,0.939161445554,0.0
12,0.773979830389,0.833671184378,0.0
13,0.357008739014,0.426572546409,0.0
14,0.315349737559,0.317134587599,0.0
15,0.113713700506,0.157342711606,0.0
