"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",1.57519805764429,1.01912329982972,1.54564031448156,0.122191459195333
"x2",-10.0717126652713,4.1278915416643,-2.43991698028252,0.0146906375612812
