"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-22.2532160696217,11.8997118630715,-1.87006343730729,0.0614750090567915
"x1",-0.855791557499311,2.31755051953918,-0.369265545792494,0.711929804073339
"x2",45.7035702664908,23.7547990358558,1.92397208654577,0.0543580823948831
