"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.265926829681589,0.673717466880564,-0.394715652709554,0.693052749650638
"x1",-0.783807889055026,1.1798184456735,-0.66434618981363,0.506468764494383
