"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.106620157023365,0.676956966339084,-0.157499165124123,0.874851465817341
"x1",-1.12137125301007,1.20285965446689,-0.93225443953149,0.351205047202598
