"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-9.74867481056982,4.54828331583735,-2.14337457313278,0.0320830331242021
"x1",19.6415726631964,8.81388532487652,2.22848062338179,0.0258484820464179
"x2",0.650416161465354,2.26730102509716,0.286868022492727,0.774213376211055
