"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",4.25394992787279,2.827256281292,1.50462126692272,0.132421475432323
"x1",0.368375067729859,1.95786109455912,0.188151789089415,0.850757664166056
"x2",-9.55244012680188,4.39760355377042,-2.17219219740984,0.0298411689723849
