"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",2.12394099983308,0.851918274332896,2.49312764360673,0.0126623317128299
"x2",-3.90473057198626,1.46010552499882,-2.67427970453671,0.007488996094148
