"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-11.7829572100596,5.44540986627062,-2.16383293442141,0.0304771735245312
"x1",-0.794148771694906,2.50264395523488,-0.317323912590025,0.750997834626405
"x2",25.3241738933102,10.9156235378553,2.31999333849194,0.0203412377024902
