"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-18.4723521126619,7.83379500400612,-2.3580336354494,0.0183720282202487
"x1",27.4728357944128,11.5587409471597,2.37680175721591,0.0174634708709163
