"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",5.99798016810792,2.74987817576037,2.18118032317901,0.0291700816152527
"x1",-5.59235900387199,2.8759382659776,-1.94453374400615,0.0518311203214469
"x2",-7.75286143179888,3.01986874475041,-2.56728423885179,0.0102498555065977
