"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",2.54864456680178,1.47576853422057,1.72699478793797,0.0841685995392497
"x1",-6.96844967896317,2.32496582387508,-2.99722671507862,0.00272448012997338
"x2",3.14185710568487,1.69281333631488,1.85599737329837,0.063453932457359
