"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",0.623018462258752,0.734736373837235,0.847948304240029,0.39646676148719
"x1",-2.60780118825487,1.35920303661497,-1.91862519285528,0.0550317849324624
