"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.62830386452958,0.672360789325154,-0.934474280036773,0.350059297189679
"x1",0.504898115107929,1.1402896138605,0.442780596236929,0.65792443959559
