"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.596600312724888,1.69431374328891,-0.352119148586259,0.724748908385355
"x1",9.56407058665231,3.50208175321812,2.73096725336687,0.0063148745919666
"x2",-11.4339233365856,4.01804843369815,-2.84564099344667,0.00443221331309525
