"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",8.10827465955912,2.9140330389281,2.78249235723891,0.00539431357998791
"x2",-16.5012082601232,5.71358080010313,-2.88806771750307,0.00387616413616043
