"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",0.400210068905274,0.908667516964121,0.44043620073752,0.659621210641355
"x1",-1.00179391286538,1.26074150357218,-0.794606911906132,0.426842196439048
"x2",-0.0242744804519681,1.20387776479663,-0.020163575706599,0.983912884349703
