"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",2.66771744300027,1.19241172087226,2.23724523694619,0.0252703162457284
"x1",2.90145889527377,2.30654168584762,1.25792606007358,0.208418498001016
"x2",-5.45782368098461,2.24690747838905,-2.42903801490645,0.0151389448998459
