"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",6.85723682897401,2.6066583127314,2.63066194578783,0.00852187570561362
"x1",-4.85189633482157,3.24173894355436,-1.49669557583245,0.134472487976423
"x2",-9.19157957841082,3.96747046077959,-2.31673547900964,0.0205181456407348
