"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-2.75411788072285,1.60157670246901,-1.71962908581092,0.0854998856327856
"x1",3.20944692352643,1.58725122274317,2.02201571971681,0.0431747279021452
"x2",2.76973476050781,1.81004304234753,1.53020381046608,0.125966288489505
