"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",2.82466250124044,1.00178759671783,2.81962215393255,0.00480802270986852
"x2",-5.46452556014862,1.75416964084145,-3.11516368367164,0.00183842861474222
