"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",0.325094163808577,1.67464113771122,0.194127659047533,0.846075924784509
"x1",-12.255888258958,4.39696959583785,-2.78734887558909,0.00531412341005322
"x2",12.1958019372031,4.44820126916163,2.74173788442393,0.00611150892426732
