"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-2.23704734563952,1.01481592128092,-2.20438731668288,0.027497116886432
"x2",5.87545996988375,2.0158606411348,2.91461614458441,0.0035612626800882
