"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",12.6657843073201,4.81072558617879,2.63282203077824,0.00846787054006253
"x2",-20.8377314509997,8.09145066149923,-2.57527757663405,0.0100159670011091
