"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.815530458949794,2.09252820945006,-0.389734511232288,0.696732874183964
"x1",-4.7382866936568,2.49912910197178,-1.89597515787334,0.0579633295208627
"x2",6.73689696983305,3.1731842669485,2.12307146483857,0.0337478637595183
