"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",0.687521434475512,0.735040998391977,0.935351138208043,0.349607369126258
"x1",-1.37349235613986,1.28184253710684,-1.07149850030713,0.283945344659714
