"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-6.70027167594352,2.51919531399097,-2.6596872575667,0.00782132387738204
"x1",0.987814129247403,1.86545602018954,0.529529572692384,0.596438135367321
"x2",9.4875886819956,3.1365822091121,3.0248174763069,0.00248783215420005
