"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",7.09361715856496,2.47476808417181,2.86637653198071,0.00415200083270416
"x1",-6.17328429312535,2.63381511400484,-2.34385635510253,0.0190855203170397
"x2",-10.6403937269615,3.35522267258098,-3.17129286646612,0.00151762055477261
