"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",1.30975916420333,2.21757857956033,0.590625818753629,0.554771161570083
"x1",-7.1998313707595,5.01857017082303,-1.43463797968152,0.151390285975197
"x2",3.75128101099187,2.71265022972322,1.38288415140592,0.166700390597552
