"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-17.4885607348057,8.51216476454725,-2.05453738485475,0.0399237088906184
"x1",-0.431512770079069,3.65712992778803,-0.117992190214599,0.906073845961665
"x2",37.9415908531959,17.1223157505474,2.21591468151631,0.0266973458559432
