"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-2.74930261673657,1.18063171004561,-2.32867082371551,0.0198765109084585
"x1",8.04518145258911,2.69258045808634,2.98790753993177,0.00280894517908168
