"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",9.57571509433648,3.2051027972451,2.98764679328449,0.00281134249970544
"x1",-10.2608687615042,3.70485921624758,-2.76957049177613,0.00561302567320678
"x2",-11.819575927228,3.95665941438163,-2.98726139638562,0.00281488928421643
